ListingId,Address,District,Suburb,Region,Area,LandArea,Bathrooms,Bedrooms,Parking,TotalParking,StartDate,EndDate,RateableValue
5165976983,15 van Dieman Close,Christchurch City,Templeton,Canterbury,230,728,2.0,4.0,2 Car Garaging & 2 Carport.,2,2025-02-11 15:56:19,2025-04-14 08:23:19,810000
5165973567,413 Yaldhurst Road,Christchurch City,Russley,Canterbury,130,809,1.0,3.0,2 garage spaces,2,2025-02-11 15:53:21,2025-04-14 10:06:21,0
5165919230,59 Mcgregors Road,Christchurch City,Bromley,Canterbury,110,0,1.0,3.0,1 garage spaces,1,2025-02-11 15:07:44,2025-04-14 09:16:44,510000
5177408305,4-6/460 Wilsons Road North,Christchurch City,Waltham,Canterbury,55,0,1.0,1.0,,0,2025-02-18 15:56:57,2025-05-13 14:56:57,0
5177407990,1-4/460 Wilsons Road North,Christchurch City,Waltham,Canterbury,127,0,2.0,3.0,Garages: 1,1,2025-02-18 15:56:44,2025-04-15 14:59:12,0
5120607442,50b Karnak Crescent,Christchurch City,Russley,Canterbury,230,869,2.0,3.0,,5,2025-01-14 14:11:33,2025-04-11 14:53:33,900000
5154193869,5 Shaftesbury Street,Christchurch City,Avonhead,Canterbury,104,420,2.0,3.0,1 car garaging,1,2025-02-04 13:24:12,2025-04-14 11:05:12,0
5154179064,16 Globe Bay Drive,Christchurch City,Templeton,Canterbury,164,519,2.0,4.0,2 garage spaces,2,2025-02-04 13:14:18,2025-04-15 11:21:18,0
5142862988,19 Glenbyre Place,Christchurch City,Bromley,Canterbury,130,684,1.0,3.0,,4,2025-01-28 13:14:26,2025-04-14 19:35:26,700000
5177209118,51 Greendale Avenue,Christchurch City,Avonhead,Canterbury,0,610,1.0,3.0,1 garage spaces,1,2025-02-18 13:20:12,2025-04-15 13:41:51,660000
5165717693,1/129 Avonhead Road,Christchurch City,Avonhead,Canterbury,140,0,1.0,3.0,2 car garaging,2,2025-02-11 12:07:05,2025-04-14 10:15:05,680000
5165686666,38 Grange Street,Christchurch City,Hillsborough,Canterbury,0,716,1.0,3.0,,2,2025-02-11 11:15:54,2025-04-09 07:36:54,650000
5142727084,19C Walpole Street,Christchurch City,Waltham,Canterbury,104,176,1.0,2.0,,2,2025-01-28 11:02:04,2025-04-07 10:07:04,600000
5177037839,16 Colchester Place,Christchurch City,Templeton,Canterbury,170,668,1.0,4.0,2 Car Garaging & Lockup.,2,2025-02-18 10:16:42,2025-04-15 09:16:42,700000
5152924015,300 Withells Road,Christchurch City,Avonhead,Canterbury,120,0,1.0,3.0,2 Car Garaging & Lockup.,2,2025-02-03 15:53:07,2025-04-14 06:28:07,610000
5164392612,41 Balrudry Street,Christchurch City,Avonhead,Canterbury,140,1717,2.0,3.0,"1 garage spaces, 1 carport spaces",1,2025-02-10 14:37:57,2025-04-15 12:42:16,1030000
5175773193,32 Ensors Road,Christchurch City,Opawa,Canterbury,76,0,1.0,2.0,Carport available,0,2025-02-17 14:48:21,2025-05-12 13:48:21,0
5130351720,8 Nursery Road,Christchurch City,Phillipstown,Canterbury,0,450,2.0,4.0,,0,2025-01-20 13:02:30,2025-04-11 10:24:30,405000
5175711536,130A Hawford Road,Christchurch City,Opawa,Canterbury,161,562,2.0,3.0,2 Car Garaging & 1 Carport & Internal Access.,2,2025-02-17 13:58:18,2025-04-14 13:00:12,910000
5175660296,481 Avonhead Road,Christchurch City,Avonhead,Canterbury,208,1543,2.0,4.0,,0,2025-02-17 13:10:23,2025-04-15 14:44:17,0
5141465516,42 Merrin Street,Christchurch City,Avonhead,Canterbury,266,2013,4.0,5.0,2 car garaging,2,2025-01-27 12:48:31,2025-04-07 09:18:31,1710000
5164202168,1 Stonehaven Terrace,Christchurch City,Hillsborough,Canterbury,0,700,2.0,4.0,,4,2025-02-10 11:52:02,2025-04-14 08:45:02,1200000
5037979955,6 Bailey Street,Christchurch City,Templeton,Canterbury,120,145,2.0,3.0,,0,2024-11-25 11:50:02,2025-05-08 07:46:02,0
5026029926,43 Globe Bay Drive,Christchurch City,Templeton,Canterbury,392,967,2.0,4.0,3 garage spaces,3,2024-11-18 10:40:39,2025-04-14 13:38:09,0
5025998789,27 Glenelg Spur,Christchurch City,Murray Aynsley,Canterbury,210,787,2.0,2.0,2 garage spaces,2,2024-11-18 10:12:43,2025-04-12 16:05:43,0
5148912565,Two Beds/55 Opawa Road,Christchurch City,Waltham,Canterbury,72,0,2.0,2.0,,1,2025-01-31 21:07:05,2025-04-25 20:07:05,0
5159378505,67 Bordesley Street,Christchurch City,Phillipstown,Canterbury,0,976,,,,0,2025-02-07 13:51:17,2025-04-07 11:50:17,0
5124020724,317 Wilsons Road,Christchurch City,Waltham,Canterbury,84,144,2.0,2.0,1 Parking Space,0,2025-01-16 15:37:47,2025-04-09 05:17:47,0
5148012833,45 Bordesley Street ,Christchurch City,Phillipstown,Canterbury,73,162,3.0,2.0,,1,2025-01-31 11:42:05,2025-04-25 10:42:05,0
5170653313,12C Ford Road,Christchurch City,Opawa,Canterbury,0,551,2.0,3.0,2 garage spaces,2,2025-02-14 11:58:13,2025-04-14 11:13:24,0
5146568113,34 Strathean Avenue,Christchurch City,Avonhead,Canterbury,150,608,2.0,3.0,,2,2025-01-30 17:12:45,2025-04-10 08:37:45,760000
5135372933,4 Oakdale Street,Christchurch City,Avonhead,Canterbury,0,809,2.0,6.0,1 garage spaces,1,2025-01-23 16:40:22,2025-04-14 10:09:53,0
5135331773,60 Aldwins Road,Christchurch City,Phillipstown,Canterbury,0,896,2.0,5.0,"2 garage spaces, 5 open spaces",7,2025-01-23 16:14:50,2025-04-14 15:28:11,810000
5112459810,37A Karnak Crescent,Christchurch City,Russley,Canterbury,100,0,1.0,2.0,1 garage spaces,1,2025-01-09 15:18:57,2025-04-14 23:00:23,0
5135154919,30 Bevington Street,Christchurch City,Avonhead,Canterbury,250,1199,3.0,5.0,2 garage spaces,2,2025-01-23 13:55:03,2025-04-15 16:36:42,0
5135123922,11 Bishopsworth Street,Christchurch City,Hillsborough,Canterbury,160,607,1.0,3.0,2 garage spaces,2,2025-01-23 13:29:36,2025-04-14 10:43:11,840000
5123866067,4/17 Bunyan Street,Christchurch City,Waltham,Canterbury,0,0,2.0,2.0,2 open spaces,2,2025-01-16 13:39:57,2025-04-14 09:57:51,0
5135035803,33 Glenburn Place,Christchurch City,Avonhead,Canterbury,0,646,2.0,4.0,4 garage spaces,4,2025-01-23 12:22:33,2025-04-13 15:01:26,1100000
5168778895,170 Maidstone Road,Christchurch City,Avonhead,Canterbury,0,607,2.0,3.0,"2 garage spaces, 2 open spaces",4,2025-02-13 11:25:04,2025-04-14 08:41:34,800000
5168647287,29 Walpole Street,Christchurch City,Waltham,Canterbury,0,0,1.0,3.0,2 garage spaces,2,2025-02-13 09:43:34,2025-04-15 07:18:14,0
5133691198,6 Ensors Road,Christchurch City,Opawa,Canterbury,0,0,2.0,2.0,1 open spaces,1,2025-01-22 16:39:59,2025-05-13 14:02:00,0
5122323351,3-8/79 Harrow Street,Christchurch City,Phillipstown,Canterbury,71,0,2.0,2.0,,0,2025-01-15 15:53:04,2025-05-13 16:14:31,0
5167479671,9 Rapaki Road,Christchurch City,Hillsborough,Canterbury,166,888,2.0,4.0,"1 garage spaces, 4 open spaces",5,2025-02-12 16:13:28,2025-04-15 14:58:22,880000
5167323046,87 Hawthornden Road,Christchurch City,Avonhead,Canterbury,190,682,1.0,4.0,2 Car Garaging.,2,2025-02-12 14:15:24,2025-04-15 12:18:19,820000
5144453498,63 Keighleys Road,Christchurch City,Bromley,Canterbury,90,613,1.0,3.0,2 garage spaces,2,2025-01-29 13:22:57,2025-04-07 18:34:57,510000
5133424286,51 Berkshire Drive,Christchurch City,Avonhead,Canterbury,260,700,2.0,5.0,Double internal access garage plus off street parking,2,2025-01-22 13:26:16,2025-04-14 09:08:30,1050000
5167297190,22 Brockhall Lane,Christchurch City,Avonhead,Canterbury,0,617,2.0,4.0,2 garage spaces,2,2025-02-12 13:51:09,2025-04-11 15:22:35,1000000
5144385701,6/60 Charles Street,Christchurch City,Waltham,Canterbury,0,0,1.0,2.0,1 garage spaces,1,2025-01-29 12:30:08,2025-04-14 14:18:14,0
5133318403,39 Highfield Place,Christchurch City,Avonhead,Canterbury,240,683,2.0,5.0,2 garage spaces,2,2025-01-22 12:03:04,2025-04-11 11:44:45,0
5133307455,33 Hornbrook Street,Christchurch City,Waltham,Canterbury,80,0,1.0,2.0,"1 garage spaces, 1 open spaces",2,2025-01-22 11:55:50,2025-04-15 10:37:24,425000
